product_id,tn_predicted
20001,1317.5187879354353
20002,1286.7118555429658
20003,750.3034847840285
20004,530.0324868917528
20005,459.6138431505677
20006,542.4590064096902
20007,493.7243779376781
20008,499.4873156447617
20009,378.128144405368
20010,294.0832669675757
20011,339.13591142004606
20012,409.31433365321493
20013,386.10145078780135
20014,383.3502263635513
20015,346.3235718897957
20016,295.17857200191895
20017,342.5553202036332
20018,327.155292368088
20019,320.2997417336926
20020,217.8142476510053
20021,202.00130501477696
20022,182.87533899677052
20023,221.28942796520627
20024,201.19289080243246
20025,193.0277086868968
20026,246.31243216676884
20027,221.18427570538591
20028,212.35074614669978
20029,220.89963796849145
20030,165.19895212393484
20031,169.91989887925823
20033,159.99934860655856
20034,191.38576556944966
20035,162.68765023160836
20036,166.2319580722947
20037,184.03103931785222
20038,159.84438866031525
20039,142.71521614481253
20040,201.23592867335074
20041,143.99261523875356
20042,149.8717078190354
20043,138.54001296682728
20044,138.96276905942415
20045,165.8852308205727
20046,126.03648141701717
20047,152.74991961094284
20048,215.51133155142188
20049,191.1826489644283
20050,135.81110532157695
20051,181.22967481936325
20052,148.20905814401118
20053,142.04286055986532
20054,113.58766276029719
20055,145.95273182200842
20056,169.1942010485376
20057,131.99587181308902
20058,119.802192786251
20059,118.90517676319601
20060,147.32590298299877
20061,115.52275875512132
20062,115.58162437078069
20063,122.51342667584862
20064,121.32050439259591
20065,125.58232584058774
20066,102.66566197464152
20067,105.68099228990654
20068,110.9876234020817
20069,113.3326375871769
20070,120.13882995689119
20071,109.89655971843369
20072,109.84599237310385
20073,97.11375804710737
20074,104.16095468065245
20075,105.19736248424338
20076,104.2382974877195
20077,151.69966353700246
20078,93.8705488508669
20079,93.96912533164192
20080,95.51584029930416
20081,90.06261936079056
20082,69.31209175310208
20083,18.73563918471501
20084,92.58650706444172
20085,128.05396914067632
20086,75.75781492308845
20087,98.36564407554079
20088,99.60739707259853
20089,126.85789543694099
20090,94.77608010292619
20091,88.40042392248702
20092,63.83130612760877
20093,76.69950354122528
20094,87.9406423106464
20095,76.17984381307437
20096,88.2908300837335
20097,76.87308187288767
20099,91.6837997484965
20100,81.15883115320307
20101,71.82771469145483
20102,72.64446317168174
20103,88.35147180586941
20105,110.69139817132789
20106,66.72924068310029
20107,78.61024568012672
20108,59.16647449592601
20109,74.94213572828394
20111,66.03608028712739
20112,72.17274562090522
20113,86.4417296799308
20114,57.10870022956156
20115,74.49067098718683
20116,72.46939380782551
20117,57.518497959726226
20118,58.049754359949354
20119,76.3246729076398
20120,56.03715150167445
20121,71.89813411086944
20122,58.652566992679255
20123,53.62571567605954
20124,57.97061586867312
20125,60.218280188271905
20126,93.09840209165966
20128,90.10445321391612
20129,54.60134754732175
20130,83.0591836490235
20131,106.65710233831506
20132,52.015371309539034
20133,51.141850881566036
20134,46.75008382396933
20135,76.82208811875832
20136,88.42365875115293
20137,49.434231663451676
20138,50.06481970554282
20139,46.503782116602906
20140,51.570464655559114
20142,64.63267423253998
20143,80.82881555370483
20144,60.14732835935199
20145,41.437820611112905
20146,50.80621566368972
20147,50.93030672174818
20148,40.66474805213893
20149,99.98207019151278
20150,93.75898989710308
20151,43.288125300631776
20152,54.73565280672151
20153,38.53551207266805
20154,79.46230631493474
20155,38.63037314811872
20157,35.260146155106185
20158,43.752671952547196
20159,71.20772820456031
20160,52.849358720198936
20161,55.37900219399593
20162,22.383748737835486
20163,54.79471677218363
20164,50.67912035065995
20165,36.920947871185696
20166,47.126491630163436
20167,34.869108300546756
20168,25.062540139111146
20169,53.03687975015778
20170,72.33936942786106
20171,42.454628005214616
20172,98.04150887995912
20173,49.0086412350205
20175,42.13354597465378
20176,32.647058969993914
20177,34.93545764929863
20178,40.4130443467077
20179,31.63335286386417
20180,30.478774953190833
20181,31.394621172053572
20182,32.949784990931306
20183,24.02492789357156
20184,28.236442483857715
20185,34.467636771925996
20186,72.90888161999716
20187,33.546458872534984
20188,33.67878130496417
20189,35.74650390142188
20190,26.770132562138347
20191,47.21353599964998
20192,38.844406781675644
20193,34.56617798384789
20194,42.01003217199437
20195,26.2116090572715
20196,33.671912147680366
20197,35.8178714992704
20198,41.326564939652265
20200,37.05558712164795
20201,29.192002664935774
20202,40.28952347112183
20203,40.10641349947204
20205,33.30889138891323
20206,37.19003401731612
20207,25.393992185037455
20208,34.02710989522798
20209,30.88214346721672
20211,26.197830564795876
20212,23.372019763370655
20214,42.9394599029566
20215,29.954102908687027
20216,33.60519904898013
20217,24.000802882223326
20218,25.320265037087232
20219,22.047929581948377
20220,22.333804175352952
20221,29.267165290730656
20222,19.881458501843827
20224,23.23110557588079
20225,20.447583183628762
20226,23.603248462009542
20227,21.241293025335285
20228,25.913584474046452
20229,46.10330277276357
20230,21.414288606589295
20231,21.82734836752088
20232,20.43165562025186
20233,21.794077957364163
20234,26.81869799696557
20235,20.381632148845163
20237,39.668436742957304
20238,20.263493708722123
20239,18.651948455132796
20240,24.335914525555673
20241,24.476764058815707
20242,19.520333521935722
20243,2.995608274939392
20244,19.975530838167884
20246,18.763543482377397
20248,34.03992663490646
20249,22.798560626817405
20250,19.734739677756863
20251,21.201195414382227
20252,24.85979413633067
20253,20.43952397208881
20254,24.02053734707522
20255,22.620813407894143
20256,17.225174741876184
20259,23.92637717623043
20262,26.822316696080858
20263,18.95958638988807
20264,17.5898155058891
20265,27.204356525995475
20266,24.781429706831695
20267,19.610660885439348
20268,17.482711623116685
20269,21.873953967758027
20270,20.53672872025149
20271,23.559336266939958
20272,17.255339448099253
20273,17.251574969820503
20274,1.843413791629313
20275,19.80760417632017
20276,19.01844433460853
20277,22.520330801516312
20278,22.38883259185395
20280,16.081914903924712
20281,18.141010303398794
20282,19.92699600690924
20283,18.569320111928437
20284,15.006253074102936
20285,24.1890155021279
20287,29.444323460286487
20288,14.588364019379929
20289,16.312219564535397
20290,17.310883589817124
20291,19.965912123626662
20292,16.03335453625169
20293,21.424409734861065
20295,18.894235714691288
20296,17.873091786517836
20297,15.772414796680943
20298,19.29335519084386
20299,17.99882314297974
20300,18.193343569165346
20301,16.89049879503799
20302,25.137340407459725
20303,17.019415140389814
20304,18.252950356726075
20305,24.914262181292727
20306,17.86984062263151
20307,15.973444135558752
20308,18.170693344625263
20309,16.275418863603473
20310,17.704065942692516
20311,21.095324669664723
20312,22.28425057614023
20313,22.236720238326
20314,18.301494585492545
20315,15.295099256359855
20316,14.195314742911567
20317,15.843083182814683
20318,1.7720841062378592
20319,19.585340508459666
20320,15.23502888211115
20321,11.698122022176799
20322,15.920806805781567
20323,22.218580535619104
20324,14.021234590131215
20325,16.509092321271773
20326,15.430743015050615
20327,14.583769784781094
20328,15.379537776571176
20329,11.663102161242954
20330,14.081270631068532
20332,14.381109672169687
20334,22.885948172404238
20335,16.177413753346386
20336,14.963986884074968
20337,15.254064923217664
20338,12.060483688360362
20340,22.173087964010687
20341,10.448913340551986
20342,16.925338560722704
20343,16.39281073492341
20344,22.62203616085002
20345,26.007568431038425
20346,14.377857485518472
20348,21.17398688948024
20349,12.413458716554324
20350,23.84522886733201
20351,17.493561575468014
20352,10.811424181839797
20353,14.451014422499458
20354,13.399163774122917
20356,15.144173313767297
20357,13.241671991821683
20358,15.658441458598851
20359,12.324346455076789
20360,19.991964194287387
20361,11.202447996625505
20362,15.003373603618115
20363,16.700432295669458
20364,21.66976821066528
20365,12.834749104666837
20366,15.649001869382811
20367,12.370052958690847
20368,17.320513097840582
20369,1.3890639817465287
20372,12.057565809613656
20374,12.302500739532269
20375,11.533609821741065
20376,11.35198425954934
20377,13.74423094490259
20378,18.22250058976292
20379,11.724413243571277
20380,8.905623756400042
20381,9.130796865617134
20382,8.85738088867088
20383,13.840604846764151
20384,11.522143617419202
20385,10.456507481137042
20386,11.894404702190755
20387,15.334951045361027
20388,12.592291724761012
20389,21.52417703830846
20390,16.354302156317136
20391,1.3402184023867294
20393,20.65614179186684
20394,10.325282390196243
20395,16.23849751014269
20396,9.97689277285376
20397,18.92468421858995
20398,20.37536302391654
20399,13.067207182492993
20400,12.777233249337133
20401,11.339419368246038
20402,13.4487480910443
20403,13.689198274609899
20404,9.79086109237392
20405,19.173646549611963
20406,12.896554772372033
20407,11.461510650137937
20408,22.199656087693317
20409,14.01402445268853
20410,9.787472819750095
20411,10.63328130032399
20412,9.916129969405484
20413,12.72731860941014
20415,10.797945551224515
20416,15.820363103390031
20417,13.43986575792148
20418,14.844417317319635
20419,8.925082057888833
20420,15.761048816813856
20421,8.902856038947327
20422,13.707029797250032
20423,13.34615431724899
20424,8.566326082826864
20425,16.48385539098633
20426,4.550854220451835
20428,13.337088759616899
20429,15.272664835699603
20430,11.847728464750162
20431,18.334089252288937
20432,9.059656148382738
20433,7.405712852340109
20434,13.757257533297734
20435,14.866951923421505
20438,7.1340997139511835
20439,10.463564531400527
20441,13.024891023690948
20443,8.686490299198761
20444,15.025533233908051
20445,6.046307224666838
20446,14.405047125991203
20447,10.006649418951135
20448,16.490962617181697
20449,13.971082538574153
20450,12.501173175957952
20451,17.35125002975788
20452,10.382258860623866
20453,10.652963529655144
20454,8.494629110640865
20456,8.636329193816472
20457,15.437716532440756
20459,15.711366097214595
20460,10.944282374175557
20463,7.662202283534018
20464,8.545035960316225
20465,8.692823660277451
20466,7.731203321665589
20467,8.948394076546448
20469,7.988599187173383
20470,10.407661930972314
20471,7.896307652231356
20472,10.072024455136019
20473,8.06583606623872
20474,4.910569608332705
20475,9.476772677427691
20477,21.60242125019098
20478,8.047067738016533
20479,10.169342609865147
20480,7.025585864115849
20481,8.39457584313967
20482,9.031369491846014
20483,8.810344973623895
20484,5.046354060994509
20485,7.780545135182893
20488,12.99437048261968
20490,8.832814261932889
20492,11.503551218749415
20493,7.534687538575835
20495,13.895817137437497
20496,9.400447497918487
20497,7.871284286316342
20499,9.899737626688232
20500,7.315344416054704
20501,8.187952485361034
20502,7.509385125963803
20503,10.57015980560679
20505,6.141809462214429
20507,7.550562054748911
20508,7.367575129102359
20509,8.314575579070949
20512,6.316875018145892
20513,8.22584351570106
20514,5.095780336263201
20516,8.517356435016358
20517,4.917691305078148
20520,7.907437709145516
20522,12.10659284534742
20523,16.223377913183196
20524,7.518699775630017
20527,15.650095521714627
20528,7.671817798713977
20529,9.397301268037452
20530,7.875548511727848
20532,6.222350018130876
20533,7.963432557601104
20534,9.434975731370537
20535,9.031783871568246
20536,6.436464165734556
20538,6.069363624525465
20539,7.186279591991154
20540,12.608917336063506
20541,12.658515452339802
20542,7.050223712878923
20543,7.43893877005778
20544,7.97604626075072
20546,7.480636001699568
20547,11.877351837303186
20549,5.185270665731899
20551,5.316705855854838
20552,6.88050010021187
20553,15.983809489253703
20555,9.274395326930856
20556,10.040940671276962
20558,14.68120308413926
20559,17.13181568219989
20560,6.570447453470174
20561,6.900142286435605
20563,4.4649783606543245
20564,6.788371791616431
20565,9.153610860400098
20566,0.39752623959279826
20567,6.538456688313506
20568,3.7551946332650257
20569,7.942916878985516
20570,5.911741403448831
20571,13.568545975148796
20572,5.400065586924179
20573,9.9876578629783
20574,3.4419819982923547
20576,8.559910453491854
20578,4.074417332185553
20579,6.32957074271327
20580,10.52473042952608
20582,5.282278336242114
20583,5.537590076026941
20584,16.140923643896123
20585,3.9580902930044974
20586,9.109708085181321
20587,3.3327631556298396
20588,5.049406372928531
20589,5.312468113654721
20594,5.084852299702117
20595,5.609903816323791
20596,5.6829629410037
20597,6.882511980141583
20598,9.578915143054573
20599,5.309239470444621
20600,5.00669172851247
20601,7.441437183067203
20602,4.6762966353642845
20604,5.9324698949752
20605,4.536878960371141
20606,4.910166715969381
20607,5.390138285815893
20608,9.110918047339844
20609,4.837043272042382
20611,11.490020293794707
20612,3.9726424501035837
20614,5.812199518143075
20617,6.07387070497711
20618,6.2150895339637
20622,4.857103121330326
20624,4.9511769299839266
20625,5.812884637462084
20627,8.315873155774694
20628,3.756916466879173
20629,4.147209277925057
20630,5.653955051293845
20632,4.651222582861788
20635,3.715173373033881
20636,6.891002863532389
20637,4.667482118126242
20638,6.626268247455438
20639,4.198828842724654
20640,5.035315515548141
20641,4.468774172788204
20642,4.246760139214468
20644,3.2468761072343897
20645,3.2844635391355554
20646,5.379294606838301
20647,7.37342282953006
20648,6.232702139767066
20650,8.379006581401619
20651,3.4017576287694093
20652,4.332654365515286
20653,4.562499148000978
20654,4.408451334223905
20655,4.504151351427345
20656,4.781386039844004
20657,5.574633022392455
20658,3.3859871147641867
20660,4.532650146692596
20661,3.9030319693983233
20663,5.349890645869668
20664,4.35219478276143
20665,4.736093908526731
